Measure Mode: ABSORB
StartWaveLength: 1000.0
EndWaveLength:  190.0
Step:   1nm
ID, WaveLength, VALUE
278,  723.0,  0.432
279,  722.0,  0.431
280,  721.0,  0.431
281,  720.0,  0.431
282,  719.0,  0.430
283,  718.0,  0.430
284,  717.0,  0.429
285,  716.0,  0.427
286,  715.0,  0.427
287,  714.0,  0.426
288,  713.0,  0.426
289,  712.0,  0.425
290,  711.0,  0.425
291,  710.0,  0.424
292,  709.0,  0.423
293,  708.0,  0.422
294,  707.0,  0.422
295,  706.0,  0.420
296,  705.0,  0.419
297,  704.0,  0.419
298,  703.0,  0.418
299,  702.0,  0.418
300,  701.0,  0.417
301,  700.0,  0.415
302,  699.0,  0.415
303,  698.0,  0.413
304,  697.0,  0.412
305,  696.0,  0.412
306,  695.0,  0.412
307,  694.0,  0.412
308,  693.0,  0.411
309,  692.0,  0.411
310,  691.0,  0.410
311,  690.0,  0.409
312,  689.0,  0.407
313,  688.0,  0.406
314,  687.0,  0.404
315,  686.0,  0.404
316,  685.0,  0.403
317,  684.0,  0.403
318,  683.0,  0.402
319,  682.0,  0.402
320,  681.0,  0.401
321,  680.0,  0.401
322,  679.0,  0.401
323,  678.0,  0.401
324,  677.0,  0.401
325,  676.0,  0.401
326,  675.0,  0.400
327,  674.0,  0.400
328,  673.0,  0.399
329,  672.0,  0.399
330,  671.0,  0.398
331,  670.0,  0.398
332,  669.0,  0.397
333,  668.0,  0.396
334,  667.0,  0.395
335,  666.0,  0.394
336,  665.0,  0.394
337,  664.0,  0.394
338,  663.0,  0.394
339,  662.0,  0.394
340,  661.0,  0.394
341,  660.0,  0.393
342,  659.0,  0.393
343,  658.0,  0.392
344,  657.0,  0.391
345,  656.0,  0.390
346,  655.0,  0.389
347,  654.0,  0.388
348,  653.0,  0.387
349,  652.0,  0.387
350,  651.0,  0.386
351,  650.0,  0.386
352,  649.0,  0.386
353,  648.0,  0.385
354,  647.0,  0.384
355,  646.0,  0.384
356,  645.0,  0.384
357,  644.0,  0.383
358,  643.0,  0.382
359,  642.0,  0.381
360,  641.0,  0.380
361,  640.0,  0.380
362,  639.0,  0.380
363,  638.0,  0.380
364,  637.0,  0.380
365,  636.0,  0.379
366,  635.0,  0.378
367,  634.0,  0.377
368,  633.0,  0.377
369,  632.0,  0.376
370,  631.0,  0.375
371,  630.0,  0.375
372,  629.0,  0.376
373,  628.0,  0.376
374,  627.0,  0.376
375,  626.0,  0.375
376,  625.0,  0.374
377,  624.0,  0.373
378,  623.0,  0.372
379,  622.0,  0.371
380,  621.0,  0.370
381,  620.0,  0.370
382,  619.0,  0.369
383,  618.0,  0.369
384,  617.0,  0.369
385,  616.0,  0.370
386,  615.0,  0.370
387,  614.0,  0.370
388,  613.0,  0.370
389,  612.0,  0.370
390,  611.0,  0.370
391,  610.0,  0.370
392,  609.0,  0.370
393,  608.0,  0.370
394,  607.0,  0.371
395,  606.0,  0.371
396,  605.0,  0.372
397,  604.0,  0.373
398,  603.0,  0.374
399,  602.0,  0.375
400,  601.0,  0.374
401,  600.0,  0.374
402,  599.0,  0.375
403,  598.0,  0.375
404,  597.0,  0.376
405,  596.0,  0.376
406,  595.0,  0.377
407,  594.0,  0.378
408,  593.0,  0.379
409,  592.0,  0.380
410,  591.0,  0.381
411,  590.0,  0.382
412,  589.0,  0.383
413,  588.0,  0.383
414,  587.0,  0.384
415,  586.0,  0.384
416,  585.0,  0.385
417,  584.0,  0.385
418,  583.0,  0.386
419,  582.0,  0.387
420,  581.0,  0.388
421,  580.0,  0.390
422,  579.0,  0.391
423,  578.0,  0.393
424,  577.0,  0.394
425,  576.0,  0.395
426,  575.0,  0.397
427,  574.0,  0.398
428,  573.0,  0.400
429,  572.0,  0.402
430,  571.0,  0.404
431,  570.0,  0.405
432,  569.0,  0.407
433,  568.0,  0.408
434,  567.0,  0.410
435,  566.0,  0.412
436,  565.0,  0.414
437,  564.0,  0.415
438,  563.0,  0.417
439,  562.0,  0.418
440,  561.0,  0.420
441,  560.0,  0.421
442,  559.0,  0.423
443,  558.0,  0.424
444,  557.0,  0.426
445,  556.0,  0.428
446,  555.0,  0.429
447,  554.0,  0.431
448,  553.0,  0.432
449,  552.0,  0.433
450,  551.0,  0.435
451,  550.0,  0.436
452,  549.0,  0.437
453,  548.0,  0.438
454,  547.0,  0.439
455,  546.0,  0.440
456,  545.0,  0.441
457,  544.0,  0.442
458,  543.0,  0.443
459,  542.0,  0.444
460,  541.0,  0.445
461,  540.0,  0.447
462,  539.0,  0.448
463,  538.0,  0.449
464,  537.0,  0.449
465,  536.0,  0.450
466,  535.0,  0.451
467,  534.0,  0.451
468,  533.0,  0.452
469,  532.0,  0.453
470,  531.0,  0.453
471,  530.0,  0.454
472,  529.0,  0.454
473,  528.0,  0.455
474,  527.0,  0.455
475,  526.0,  0.455
476,  525.0,  0.456
477,  524.0,  0.456
478,  523.0,  0.457
479,  522.0,  0.457
480,  521.0,  0.457
481,  520.0,  0.457
482,  519.0,  0.457
483,  518.0,  0.457
484,  517.0,  0.457
485,  516.0,  0.457
486,  515.0,  0.457
487,  514.0,  0.456
488,  513.0,  0.456
489,  512.0,  0.456
490,  511.0,  0.455
491,  510.0,  0.455
492,  509.0,  0.455
493,  508.0,  0.454
494,  507.0,  0.454
495,  506.0,  0.453
496,  505.0,  0.452
497,  504.0,  0.451
498,  503.0,  0.451
499,  502.0,  0.450
500,  501.0,  0.450
501,  500.0,  0.449
502,  499.0,  0.448
503,  498.0,  0.447
504,  497.0,  0.446
505,  496.0,  0.445
506,  495.0,  0.444
507,  494.0,  0.444
508,  493.0,  0.443
509,  492.0,  0.442
510,  491.0,  0.440
511,  490.0,  0.439
512,  489.0,  0.439
513,  488.0,  0.438
514,  487.0,  0.437
515,  486.0,  0.436
516,  485.0,  0.435
517,  484.0,  0.434
518,  483.0,  0.433
519,  482.0,  0.432
520,  481.0,  0.431
521,  480.0,  0.429
522,  479.0,  0.428
523,  478.0,  0.426
524,  477.0,  0.425
525,  476.0,  0.424
526,  475.0,  0.423
527,  474.0,  0.422
528,  473.0,  0.421
529,  472.0,  0.419
530,  471.0,  0.418
531,  470.0,  0.416
532,  469.0,  0.414
533,  468.0,  0.412
534,  467.0,  0.410
535,  466.0,  0.408
536,  465.0,  0.406
537,  464.0,  0.405
538,  463.0,  0.403
539,  462.0,  0.401
540,  461.0,  0.399
541,  460.0,  0.397
542,  459.0,  0.394
543,  458.0,  0.392
544,  457.0,  0.390
545,  456.0,  0.389
546,  455.0,  0.387
547,  454.0,  0.384
548,  453.0,  0.382
549,  452.0,  0.379
551,  450.0,  0.375
552,  449.0,  0.369
553,  448.0,  0.366
554,  447.0,  0.364
555,  446.0,  0.362
556,  445.0,  0.359
557,  444.0,  0.357
558,  443.0,  0.354
559,  442.0,  0.352
560,  441.0,  0.350
561,  440.0,  0.348
562,  439.0,  0.346
563,  438.0,  0.344
564,  437.0,  0.342
565,  436.0,  0.340
566,  435.0,  0.338
567,  434.0,  0.336
568,  433.0,  0.335
569,  432.0,  0.333
570,  431.0,  0.331
571,  430.0,  0.329
572,  429.0,  0.327
573,  428.0,  0.326
574,  427.0,  0.324
575,  426.0,  0.322
576,  425.0,  0.320
577,  424.0,  0.319
578,  423.0,  0.317
579,  422.0,  0.315
580,  421.0,  0.313
581,  420.0,  0.312
582,  419.0,  0.311
583,  418.0,  0.310
584,  417.0,  0.309
585,  416.0,  0.308
586,  415.0,  0.308
587,  414.0,  0.307
588,  413.0,  0.307
589,  412.0,  0.306
590,  411.0,  0.305
591,  410.0,  0.305
592,  409.0,  0.304
593,  408.0,  0.304
594,  407.0,  0.303
595,  406.0,  0.303
596,  405.0,  0.304
597,  404.0,  0.304
598,  403.0,  0.304
599,  402.0,  0.305
600,  401.0,  0.306
601,  400.0,  0.306
602,  399.0,  0.307
603,  398.0,  0.308
604,  397.0,  0.309
605,  396.0,  0.309
606,  395.0,  0.310
607,  394.0,  0.312
608,  393.0,  0.313
609,  392.0,  0.314
610,  391.0,  0.316
611,  390.0,  0.318
612,  389.0,  0.319
613,  388.0,  0.321
614,  387.0,  0.323
615,  386.0,  0.325
616,  385.0,  0.327
617,  384.0,  0.329
618,  383.0,  0.331
619,  382.0,  0.333
620,  381.0,  0.335
621,  380.0,  0.337
622,  379.0,  0.339
623,  378.0,  0.341
624,  377.0,  0.344
625,  376.0,  0.346
626,  375.0,  0.348
627,  374.0,  0.350
628,  373.0,  0.352
629,  372.0,  0.353
630,  371.0,  0.355
631,  370.0,  0.356
632,  369.0,  0.346
633,  368.0,  0.347
634,  367.0,  0.348
635,  366.0,  0.349
636,  365.0,  0.352
637,  364.0,  0.354
638,  363.0,  0.355
639,  362.0,  0.357
640,  361.0,  0.359
641,  360.0,  0.361
642,  359.0,  0.363
643,  358.0,  0.365
644,  357.0,  0.368
645,  356.0,  0.372
646,  355.0,  0.376
647,  354.0,  0.380
648,  353.0,  0.385
649,  352.0,  0.391
650,  351.0,  0.398
651,  350.0,  0.407
652,  349.0,  0.418
653,  348.0,  0.430
654,  347.0,  0.445
655,  346.0,  0.463
656,  345.0,  0.486
657,  344.0,  0.514
658,  343.0,  0.549
659,  342.0,  0.590
660,  341.0,  0.639
661,  340.0,  0.698
662,  339.0,  0.800
663,  338.0,  0.893
664,  337.0,  1.002
665,  336.0,  1.128
666,  335.0,  1.277
667,  334.0,  1.452
668,  333.0,  1.662
669,  332.0,  1.900
670,  331.0,  2.137
672,  329.0,  2.585
673,  328.0,  2.620
674,  327.0,  2.602
675,  326.0,  2.569
676,  325.0,  2.538
677,  324.0,  2.444
678,  323.0,  2.301
679,  322.0,  2.149
680,  321.0,  2.086
681,  320.0,  1.947
682,  319.0,  1.833
683,  318.0,  1.742
684,  317.0,  1.654
685,  316.0,  1.602
686,  315.0,  1.520
687,  314.0,  1.341
688,  313.0,  1.240
689,  312.0,  1.199
690,  311.0,  1.115
691,  310.0,  0.962
692,  309.0,  0.901
693,  308.0,  0.818
694,  307.0,  0.768
695,  306.0,  0.633
696,  305.0,  0.731
697,  304.0,  0.640
698,  303.0,  0.632
699,  302.0,  0.547
700,  301.0,  0.530
701,  300.0,  0.555
702,  299.0,  0.477
703,  298.0,  0.508
704,  297.0,  0.465
705,  296.0,  0.498
706,  295.0,  0.507
707,  294.0,  0.419
708,  293.0,  0.378
709,  292.0,  0.348
710,  291.0,  0.417
711,  290.0,  0.393
712,  289.0,  0.406
713,  288.0,  0.405
714,  287.0,  0.376
715,  286.0,  0.376
716,  285.0,  0.399
717,  284.0,  0.386
718,  283.0,  0.418
719,  282.0,  0.431
720,  281.0,  0.362
721,  280.0,  0.441
722,  279.0,  0.429
723,  278.0,  0.443
724,  277.0,  0.448
725,  276.0,  0.307
726,  275.0,  0.429
727,  274.0,  0.293
728,  273.0,  0.374
729,  272.0,  0.465
730,  271.0,  0.378
731,  270.0,  0.429
732,  269.0,  0.496
733,  268.0,  0.392
734,  267.0,  0.461
735,  266.0,  0.305
736,  265.0,  0.458
737,  264.0,  0.406
738,  263.0,  0.432
739,  262.0,  0.310
740,  261.0,  0.430
741,  260.0,  0.481
742,  259.0,  0.395
743,  258.0,  0.419
744,  257.0,  0.348
745,  256.0,  0.372
746,  255.0,  0.374
747,  254.0,  0.349
748,  253.0,  0.406
749,  252.0,  0.362
750,  251.0,  0.359
751,  250.0,  0.252
752,  249.0,  0.372
753,  248.0,  0.349
754,  247.0,  0.401
755,  246.0,  0.349
756,  245.0,  0.275
757,  244.0,  0.279
758,  243.0,  0.398
759,  242.0,  0.398
760,  241.0,  0.301
761,  240.0,  0.398
762,  239.0,  0.398
763,  238.0,  0.301
764,  237.0,  0.398
765,  236.0,  0.398
766,  235.0,  0.398
767,  234.0,  0.301
768,  233.0,  0.398
769,  232.0,  0.398
770,  231.0,  0.322
771,  230.0,  0.419
772,  229.0,  0.444
773,  228.0,  0.444
774,  227.0,  0.465
775,  226.0,  0.444
776,  225.0,  0.444
777,  224.0,  0.322
778,  223.0,  0.432
779,  222.0,  0.490
780,  221.0,  0.361
781,  220.0,  0.479
782,  219.0,  0.431
783,  218.0,  0.431
784,  217.0,  0.445
785,  216.0,  0.461
786,  215.0,  0.473
787,  214.0,  0.363
788,  213.0,  0.443
789,  212.0,  0.383
790,  211.0,  0.406
791,  210.0,  0.422
793,  208.0,  0.383
794,  207.0,  0.337
795,  206.0,  0.349
796,  205.0,  0.323
797,  204.0,  0.306
798,  203.0,  0.288
799,  202.0,  0.384
800,  201.0,  0.417
801,  200.0,  0.312
802,  199.0,  0.331
803,  198.0,  0.290
804,  197.0,  0.255
805,  196.0,  0.254
806,  195.0,  0.412
807,  194.0,  0.275
808,  193.0,  0.335
809,  192.0,  0.333
810,  191.0,  0.319
811,  190.0,  0.299
