Measure Mode: ABSORB
StartWaveLength: 1000.0
EndWaveLength:  190.0
Step:   1nm
ID, WaveLength, VALUE
571,  430.0,  0.032
572,  429.0,  0.031
573,  428.0,  0.031
574,  427.0,  0.030
575,  426.0,  0.030
576,  425.0,  0.029
577,  424.0,  0.029
578,  423.0,  0.029
579,  422.0,  0.029
580,  421.0,  0.028
581,  420.0,  0.028
582,  419.0,  0.028
583,  418.0,  0.028
584,  417.0,  0.028
585,  416.0,  0.029
586,  415.0,  0.029
587,  414.0,  0.029
588,  413.0,  0.030
589,  412.0,  0.030
590,  411.0,  0.030
591,  410.0,  0.031
592,  409.0,  0.032
593,  408.0,  0.033
594,  407.0,  0.033
595,  406.0,  0.034
596,  405.0,  0.035
597,  404.0,  0.036
598,  403.0,  0.038
599,  402.0,  0.039
600,  401.0,  0.040
601,  400.0,  0.042
602,  399.0,  0.043
603,  398.0,  0.045
604,  397.0,  0.046
605,  396.0,  0.048
606,  395.0,  0.050
607,  394.0,  0.051
608,  393.0,  0.053
609,  392.0,  0.055
610,  391.0,  0.057
611,  390.0,  0.059
612,  389.0,  0.061
613,  388.0,  0.063
614,  387.0,  0.065
615,  386.0,  0.067
616,  385.0,  0.069
617,  384.0,  0.071
618,  383.0,  0.073
619,  382.0,  0.075
620,  381.0,  0.077
621,  380.0,  0.080
622,  379.0,  0.082
623,  378.0,  0.084
624,  377.0,  0.086
625,  376.0,  0.088
626,  375.0,  0.090
627,  374.0,  0.092
628,  373.0,  0.094
629,  372.0,  0.096
630,  371.0,  0.098
631,  370.0,  0.099
632,  369.0,  0.101
633,  368.0,  0.102
634,  367.0,  0.104
635,  366.0,  0.105
636,  365.0,  0.106
637,  364.0,  0.108
638,  363.0,  0.109
639,  362.0,  0.110
640,  361.0,  0.111
641,  360.0,  0.112
642,  359.0,  0.114
643,  358.0,  0.115
644,  357.0,  0.117
645,  356.0,  0.119
646,  355.0,  0.122
647,  354.0,  0.125
648,  353.0,  0.129
649,  352.0,  0.134
650,  351.0,  0.139
651,  350.0,  0.146
652,  349.0,  0.155
653,  348.0,  0.165
654,  347.0,  0.178
655,  346.0,  0.194
656,  345.0,  0.213
657,  344.0,  0.237
658,  343.0,  0.266
659,  342.0,  0.301
660,  341.0,  0.342
661,  340.0,  0.392
662,  339.0,  0.478
663,  338.0,  0.556
664,  337.0,  0.645
665,  336.0,  0.750
666,  335.0,  0.872
667,  334.0,  1.020
668,  333.0,  1.196
669,  332.0,  1.402
670,  331.0,  1.635
671,  330.0,  1.889
672,  329.0,  2.149
673,  328.0,  2.409
674,  327.0,  2.569
675,  326.0,  2.553
676,  325.0,  2.585
677,  324.0,  2.409
678,  323.0,  2.409
679,  322.0,  2.367
680,  321.0,  2.301
681,  320.0,  2.149
682,  319.0,  2.071
683,  318.0,  1.951
684,  317.0,  1.801
685,  316.0,  1.719
686,  315.0,  1.638
687,  314.0,  1.447
688,  313.0,  1.332
689,  312.0,  1.223
690,  311.0,  1.115
691,  310.0,  1.029
692,  309.0,  0.961
693,  308.0,  0.796
694,  307.0,  0.736
695,  306.0,  0.714
696,  305.0,  0.600
697,  304.0,  0.639
698,  303.0,  0.638
699,  302.0,  0.484
700,  301.0,  0.521
701,  300.0,  0.488
702,  299.0,  0.385
703,  298.0,  0.428
704,  297.0,  0.519
705,  296.0,  0.507
706,  295.0,  0.400
707,  294.0,  0.479
708,  293.0,  0.359
709,  292.0,  0.366
710,  291.0,  0.384
711,  290.0,  0.328
712,  289.0,  0.327
713,  288.0,  0.299
714,  287.0,  0.310
715,  286.0,  0.258
716,  285.0,  0.293
717,  284.0,  0.294
718,  283.0,  0.391
719,  282.0,  0.501
720,  281.0,  0.391
721,  280.0,  0.391
722,  279.0,  0.406
723,  278.0,  0.325
724,  277.0,  0.436
725,  276.0,  0.294
726,  275.0,  0.406
727,  274.0,  0.362
728,  273.0,  0.309
729,  272.0,  0.374
730,  271.0,  0.418
731,  270.0,  0.341
732,  269.0,  0.407
733,  268.0,  0.380
734,  267.0,  0.435
735,  266.0,  0.376
736,  265.0,  0.358
737,  264.0,  0.449
738,  263.0,  0.478
739,  262.0,  0.423
740,  261.0,  0.400
741,  260.0,  0.436
742,  259.0,  0.373
743,  258.0,  0.386
744,  257.0,  0.387
745,  256.0,  0.465
746,  255.0,  0.434
747,  254.0,  0.372
748,  253.0,  0.549
749,  252.0,  0.406
750,  251.0,  0.477
751,  250.0,  0.372
752,  249.0,  0.247
753,  248.0,  0.275
754,  247.0,  0.326
755,  246.0,  0.275
756,  245.0,  0.247
757,  244.0,  0.273
758,  243.0,  0.301
759,  242.0,  0.273
760,  241.0,  0.301
761,  240.0,  0.301
762,  239.0,  0.426
763,  238.0,  0.426
764,  237.0,  0.426
765,  236.0,  0.301
766,  235.0,  0.327
767,  234.0,  0.452
768,  233.0,  0.327
769,  232.0,  0.327
770,  231.0,  0.452
771,  230.0,  0.426
772,  229.0,  0.498
773,  228.0,  0.347
774,  227.0,  0.498
775,  226.0,  0.472
776,  225.0,  0.347
777,  224.0,  0.327
778,  223.0,  0.542
779,  222.0,  0.542
780,  221.0,  0.470
781,  220.0,  0.531
782,  219.0,  0.577
783,  218.0,  0.494
784,  217.0,  0.532
785,  216.0,  0.347
786,  215.0,  0.452
787,  214.0,  0.465
788,  213.0,  0.400
789,  212.0,  0.440
790,  211.0,  0.387
791,  210.0,  0.410
792,  209.0,  0.437
793,  208.0,  0.424
794,  207.0,  0.301
795,  206.0,  0.393
796,  205.0,  0.436
797,  204.0,  0.375
798,  203.0,  0.443
799,  202.0,  0.450
800,  201.0,  0.458
801,  200.0,  0.384
802,  199.0,  0.299
803,  198.0,  0.320
804,  197.0,  0.369
805,  196.0,  0.296
806,  195.0,  0.525
807,  194.0,  0.368
808,  193.0,  0.411
809,  192.0,  0.398
810,  191.0,  0.304
811,  190.0,  0.300
