Measure Mode: ABSORB
StartWaveLength: 1000.0
EndWaveLength:  190.0
Step:   1nm
ID, WaveLength, VALUE
120,  881.0,  0.120
121,  880.0,  0.120
122,  879.0,  0.119
123,  878.0,  0.118
124,  877.0,  0.117
125,  876.0,  0.117
126,  875.0,  0.116
127,  874.0,  0.115
128,  873.0,  0.114
129,  872.0,  0.113
131,  870.0,  0.112
132,  869.0,  0.112
133,  868.0,  0.112
134,  867.0,  0.111
135,  866.0,  0.111
136,  865.0,  0.111
137,  864.0,  0.111
138,  863.0,  0.111
139,  862.0,  0.110
140,  861.0,  0.110
141,  860.0,  0.110
142,  859.0,  0.110
143,  858.0,  0.110
144,  857.0,  0.110
145,  856.0,  0.110
146,  855.0,  0.111
147,  854.0,  0.111
148,  853.0,  0.111
149,  852.0,  0.111
150,  851.0,  0.111
151,  850.0,  0.111
152,  849.0,  0.111
153,  848.0,  0.111
154,  847.0,  0.112
155,  846.0,  0.112
156,  845.0,  0.112
157,  844.0,  0.112
158,  843.0,  0.112
159,  842.0,  0.111
160,  841.0,  0.111
161,  840.0,  0.111
162,  839.0,  0.111
163,  838.0,  0.111
164,  837.0,  0.111
165,  836.0,  0.111
166,  835.0,  0.110
167,  834.0,  0.110
168,  833.0,  0.110
169,  832.0,  0.111
170,  831.0,  0.111
171,  830.0,  0.111
172,  829.0,  0.111
173,  828.0,  0.111
174,  827.0,  0.110
175,  826.0,  0.110
176,  825.0,  0.110
177,  824.0,  0.110
178,  823.0,  0.109
179,  822.0,  0.110
180,  821.0,  0.109
181,  820.0,  0.109
182,  819.0,  0.109
183,  818.0,  0.109
184,  817.0,  0.108
185,  816.0,  0.108
186,  815.0,  0.108
187,  814.0,  0.108
188,  813.0,  0.108
189,  812.0,  0.108
190,  811.0,  0.107
191,  810.0,  0.107
192,  809.0,  0.106
193,  808.0,  0.105
194,  807.0,  0.105
195,  806.0,  0.105
196,  805.0,  0.105
197,  804.0,  0.104
198,  803.0,  0.104
199,  802.0,  0.104
200,  801.0,  0.103
201,  800.0,  0.103
202,  799.0,  0.103
203,  798.0,  0.103
204,  797.0,  0.102
205,  796.0,  0.102
206,  795.0,  0.102
207,  794.0,  0.102
208,  793.0,  0.101
209,  792.0,  0.101
210,  791.0,  0.100
211,  790.0,  0.100
212,  789.0,  0.099
213,  788.0,  0.099
214,  787.0,  0.099
215,  786.0,  0.099
216,  785.0,  0.098
217,  784.0,  0.098
218,  783.0,  0.097
219,  782.0,  0.097
220,  781.0,  0.096
221,  780.0,  0.095
222,  779.0,  0.095
223,  778.0,  0.094
224,  777.0,  0.094
225,  776.0,  0.093
226,  775.0,  0.092
227,  774.0,  0.092
228,  773.0,  0.091
229,  772.0,  0.091
230,  771.0,  0.090
231,  770.0,  0.090
232,  769.0,  0.090
233,  768.0,  0.090
234,  767.0,  0.089
235,  766.0,  0.089
236,  765.0,  0.089
237,  764.0,  0.089
238,  763.0,  0.089
239,  762.0,  0.089
240,  761.0,  0.089
241,  760.0,  0.089
242,  759.0,  0.088
243,  758.0,  0.088
244,  757.0,  0.088
245,  756.0,  0.088
246,  755.0,  0.087
247,  754.0,  0.087
248,  753.0,  0.087
249,  752.0,  0.086
250,  751.0,  0.086
252,  749.0,  0.085
253,  748.0,  0.085
254,  747.0,  0.084
255,  746.0,  0.084
256,  745.0,  0.084
257,  744.0,  0.083
258,  743.0,  0.083
259,  742.0,  0.083
260,  741.0,  0.082
261,  740.0,  0.082
262,  739.0,  0.082
263,  738.0,  0.081
264,  737.0,  0.081
265,  736.0,  0.081
266,  735.0,  0.081
267,  734.0,  0.080
268,  733.0,  0.080
269,  732.0,  0.080
270,  731.0,  0.079
271,  730.0,  0.079
272,  729.0,  0.079
273,  728.0,  0.079
274,  727.0,  0.080
275,  726.0,  0.080
276,  725.0,  0.080
277,  724.0,  0.080
278,  723.0,  0.080
279,  722.0,  0.080
280,  721.0,  0.080
281,  720.0,  0.080
282,  719.0,  0.080
283,  718.0,  0.080
284,  717.0,  0.079
285,  716.0,  0.079
286,  715.0,  0.079
287,  714.0,  0.079
288,  713.0,  0.078
289,  712.0,  0.078
290,  711.0,  0.078
291,  710.0,  0.078
292,  709.0,  0.078
293,  708.0,  0.078
294,  707.0,  0.077
295,  706.0,  0.077
296,  705.0,  0.077
297,  704.0,  0.077
298,  703.0,  0.076
299,  702.0,  0.076
300,  701.0,  0.076
301,  700.0,  0.076
302,  699.0,  0.076
303,  698.0,  0.076
304,  697.0,  0.076
305,  696.0,  0.076
306,  695.0,  0.076
307,  694.0,  0.076
308,  693.0,  0.076
309,  692.0,  0.076
310,  691.0,  0.076
311,  690.0,  0.075
312,  689.0,  0.075
313,  688.0,  0.075
314,  687.0,  0.075
315,  686.0,  0.074
316,  685.0,  0.074
317,  684.0,  0.073
318,  683.0,  0.073
319,  682.0,  0.073
320,  681.0,  0.073
321,  680.0,  0.072
322,  679.0,  0.072
323,  678.0,  0.072
324,  677.0,  0.072
325,  676.0,  0.072
326,  675.0,  0.071
327,  674.0,  0.071
328,  673.0,  0.070
329,  672.0,  0.070
330,  671.0,  0.070
331,  670.0,  0.069
332,  669.0,  0.069
333,  668.0,  0.069
334,  667.0,  0.069
335,  666.0,  0.068
336,  665.0,  0.068
337,  664.0,  0.068
338,  663.0,  0.067
339,  662.0,  0.067
340,  661.0,  0.067
341,  660.0,  0.067
342,  659.0,  0.066
343,  658.0,  0.066
344,  657.0,  0.066
345,  656.0,  0.066
346,  655.0,  0.066
347,  654.0,  0.066
348,  653.0,  0.066
349,  652.0,  0.066
350,  651.0,  0.066
351,  650.0,  0.065
352,  649.0,  0.065
353,  648.0,  0.065
354,  647.0,  0.065
355,  646.0,  0.065
356,  645.0,  0.065
357,  644.0,  0.065
358,  643.0,  0.065
359,  642.0,  0.065
360,  641.0,  0.065
361,  640.0,  0.065
362,  639.0,  0.065
363,  638.0,  0.064
364,  637.0,  0.064
365,  636.0,  0.064
366,  635.0,  0.064
367,  634.0,  0.065
368,  633.0,  0.065
369,  632.0,  0.065
370,  631.0,  0.065
371,  630.0,  0.065
373,  628.0,  0.065
374,  627.0,  0.065
375,  626.0,  0.066
376,  625.0,  0.066
377,  624.0,  0.066
378,  623.0,  0.066
379,  622.0,  0.066
380,  621.0,  0.066
381,  620.0,  0.066
382,  619.0,  0.066
383,  618.0,  0.066
384,  617.0,  0.067
385,  616.0,  0.067
386,  615.0,  0.067
387,  614.0,  0.067
388,  613.0,  0.067
389,  612.0,  0.068
390,  611.0,  0.068
391,  610.0,  0.069
392,  609.0,  0.069
393,  608.0,  0.069
394,  607.0,  0.070
395,  606.0,  0.070
396,  605.0,  0.071
397,  604.0,  0.071
398,  603.0,  0.072
399,  602.0,  0.072
400,  601.0,  0.072
401,  600.0,  0.073
402,  599.0,  0.074
403,  598.0,  0.075
404,  597.0,  0.075
405,  596.0,  0.076
406,  595.0,  0.077
407,  594.0,  0.078
408,  593.0,  0.079
409,  592.0,  0.080
410,  591.0,  0.081
411,  590.0,  0.082
412,  589.0,  0.083
413,  588.0,  0.084
414,  587.0,  0.085
415,  586.0,  0.086
416,  585.0,  0.088
417,  584.0,  0.088
418,  583.0,  0.089
419,  582.0,  0.090
420,  581.0,  0.092
421,  580.0,  0.093
422,  579.0,  0.094
423,  578.0,  0.096
424,  577.0,  0.097
425,  576.0,  0.098
426,  575.0,  0.100
427,  574.0,  0.101
428,  573.0,  0.103
429,  572.0,  0.104
430,  571.0,  0.106
431,  570.0,  0.107
432,  569.0,  0.109
433,  568.0,  0.110
434,  567.0,  0.112
435,  566.0,  0.113
436,  565.0,  0.115
437,  564.0,  0.117
438,  563.0,  0.118
439,  562.0,  0.120
440,  561.0,  0.121
441,  560.0,  0.123
442,  559.0,  0.124
443,  558.0,  0.126
444,  557.0,  0.127
445,  556.0,  0.129
446,  555.0,  0.130
447,  554.0,  0.132
448,  553.0,  0.133
449,  552.0,  0.134
450,  551.0,  0.135
451,  550.0,  0.137
452,  549.0,  0.138
453,  548.0,  0.139
454,  547.0,  0.140
455,  546.0,  0.142
456,  545.0,  0.143
457,  544.0,  0.144
458,  543.0,  0.145
459,  542.0,  0.146
460,  541.0,  0.148
461,  540.0,  0.149
462,  539.0,  0.149
463,  538.0,  0.150
464,  537.0,  0.151
465,  536.0,  0.152
466,  535.0,  0.153
467,  534.0,  0.154
468,  533.0,  0.155
469,  532.0,  0.155
470,  531.0,  0.156
471,  530.0,  0.156
472,  529.0,  0.157
473,  528.0,  0.157
474,  527.0,  0.158
475,  526.0,  0.158
476,  525.0,  0.159
477,  524.0,  0.159
478,  523.0,  0.159
479,  522.0,  0.159
480,  521.0,  0.159
481,  520.0,  0.160
482,  519.0,  0.160
483,  518.0,  0.160
484,  517.0,  0.160
485,  516.0,  0.160
486,  515.0,  0.160
487,  514.0,  0.160
488,  513.0,  0.159
489,  512.0,  0.159
490,  511.0,  0.159
491,  510.0,  0.159
492,  509.0,  0.158
494,  507.0,  0.157
495,  506.0,  0.157
496,  505.0,  0.157
497,  504.0,  0.156
498,  503.0,  0.156
499,  502.0,  0.155
500,  501.0,  0.155
501,  500.0,  0.154
502,  499.0,  0.154
503,  498.0,  0.153
504,  497.0,  0.152
505,  496.0,  0.151
506,  495.0,  0.151
507,  494.0,  0.150
508,  493.0,  0.149
509,  492.0,  0.148
510,  491.0,  0.148
511,  490.0,  0.147
512,  489.0,  0.146
513,  488.0,  0.145
514,  487.0,  0.144
515,  486.0,  0.144
516,  485.0,  0.143
517,  484.0,  0.142
518,  483.0,  0.141
519,  482.0,  0.140
520,  481.0,  0.139
521,  480.0,  0.138
522,  479.0,  0.137
523,  478.0,  0.136
524,  477.0,  0.135
525,  476.0,  0.133
526,  475.0,  0.132
527,  474.0,  0.131
528,  473.0,  0.130
529,  472.0,  0.128
530,  471.0,  0.127
531,  470.0,  0.126
532,  469.0,  0.125
533,  468.0,  0.124
534,  467.0,  0.122
535,  466.0,  0.121
536,  465.0,  0.120
537,  464.0,  0.118
538,  463.0,  0.117
539,  462.0,  0.116
540,  461.0,  0.114
541,  460.0,  0.113
542,  459.0,  0.111
543,  458.0,  0.110
544,  457.0,  0.108
545,  456.0,  0.107
546,  455.0,  0.105
547,  454.0,  0.104
548,  453.0,  0.102
549,  452.0,  0.101
550,  451.0,  0.099
551,  450.0,  0.098
552,  449.0,  0.095
553,  448.0,  0.093
554,  447.0,  0.091
555,  446.0,  0.090
556,  445.0,  0.088
557,  444.0,  0.087
558,  443.0,  0.086
559,  442.0,  0.084
560,  441.0,  0.083
561,  440.0,  0.081
562,  439.0,  0.080
563,  438.0,  0.079
564,  437.0,  0.077
565,  436.0,  0.076
566,  435.0,  0.075
567,  434.0,  0.074
568,  433.0,  0.073
569,  432.0,  0.072
570,  431.0,  0.071
571,  430.0,  0.070
572,  429.0,  0.069
573,  428.0,  0.068
574,  427.0,  0.067
575,  426.0,  0.066
576,  425.0,  0.065
577,  424.0,  0.064
578,  423.0,  0.064
579,  422.0,  0.063
580,  421.0,  0.062
581,  420.0,  0.062
582,  419.0,  0.061
583,  418.0,  0.061
584,  417.0,  0.060
585,  416.0,  0.060
586,  415.0,  0.060
587,  414.0,  0.060
588,  413.0,  0.060
589,  412.0,  0.060
590,  411.0,  0.060
591,  410.0,  0.060
592,  409.0,  0.060
593,  408.0,  0.060
594,  407.0,  0.061
595,  406.0,  0.061
596,  405.0,  0.062
597,  404.0,  0.062
598,  403.0,  0.063
599,  402.0,  0.064
600,  401.0,  0.065
601,  400.0,  0.066
602,  399.0,  0.067
603,  398.0,  0.068
604,  397.0,  0.069
605,  396.0,  0.071
606,  395.0,  0.072
607,  394.0,  0.074
608,  393.0,  0.076
609,  392.0,  0.077
610,  391.0,  0.079
611,  390.0,  0.081
612,  389.0,  0.083
613,  388.0,  0.085
614,  387.0, 615,  38616,  385.0,  0.091
617,  384.0,  0.093
618,  383.0,  0.095
619,  382.0,  0.097
620,  381.0,  0.099
621,  380.0,  0.101
622,  379.0,  0.103
623,  378.0,  0.106
624,  377.0,  0.108
625,  376.0,  0.110
626,  375.0,  0.113
627,  374.0,  0.115
628,  373.0,  0.117
629,  372.0,  0.119
630,  371.0,  0.121
631,  370.0,  0.124
632,  369.0,  0.125
633,  368.0,  0.127
634,  367.0,  0.129
635,  366.0,  0.131
636,  365.0,  0.134
637,  364.0,  0.136
638,  363.0,  0.138
639,  362.0,  0.140
640,  361.0,  0.141
641,  360.0,  0.143
642,  359.0,  0.145
643,  358.0,  0.147
644,  357.0,  0.150
645,  356.0,  0.152
646,  355.0,  0.156
647,  354.0,  0.160
648,  353.0,  0.166
649,  352.0,  0.172
650,  351.0,  0.179
651,  350.0,  0.188
652,  349.0,  0.199
653,  348.0,  0.212
654,  347.0,  0.228
655,  346.0,  0.247
656,  345.0,  0.272
657,  344.0,  0.301
658,  343.0,  0.337
659,  342.0,  0.379
660,  341.0,  0.429
661,  340.0,  0.490
662,  339.0,  0.598
663,  338.0,  0.694
664,  337.0,  0.804
665,  336.0,  0.934
666,  335.0,  1.084
667,  334.0,  1.265
668,  333.0,  1.479
669,  332.0,  1.721
670,  331.0,  1.975
671,  330.0,  2.229
672,  329.0,  2.409
673,  328.0,  2.495
674,  327.0,  2.495
675,  326.0,  2.481
676,  325.0,  2.398
677,  324.0,  2.319
678,  323.0,  2.229
679,  322.0,  2.149
680,  321.0,  1.971
681,  320.0,  1.900
682,  319.0,  1.807
683,  318.0,  1.745
684,  317.0,  1.602
685,  316.0,  1.513
686,  315.0,  1.343
687,  314.0,  1.237
688,  313.0,  1.127
689,  312.0,  1.078
690,  311.0,  0.939
691,  310.0,  0.915
692,  309.0,  0.843
693,  308.0,  0.723
694,  307.0,  0.659
695,  306.0,  0.641
696,  305.0,  0.546
697,  304.0,  0.531
698,  303.0,  0.475
699,  302.0,  0.479
700,  301.0,  0.451
701,  300.0,  0.369
702,  299.0,  0.358
703,  298.0,  0.372
704,  297.0,  0.345
705,  296.0,  0.362
706,  295.0,  0.419
707,  294.0,  0.310
708,  293.0,  0.309
709,  292.0,  0.290
710,  291.0,  0.348
711,  290.0,  0.252
712,  289.0,  0.242
713,  288.0,  0.280
714,  287.0,  0.221
715,  286.0,  0.267
716,  285.0,  0.234
717,  284.0,  0.209
718,  283.0,  0.242
719,  282.0,  0.318
720,  281.0,  0.242
721,  280.0,  0.293
722,  279.0,  0.293
723,  278.0,  0.306
724,  277.0,  0.272
725,  276.0,  0.221
726,  275.0,  0.293
727,  274.0,  0.293
728,  273.0,  0.319
729,  272.0,  0.261
730,  271.0,  0.320
731,  270.0,  0.281
732,  269.0,  0.291
733,  268.0,  0.192
734,  267.0,  0.324
735,  266.0,  0.235
736,  265.0,  0.259
737,  264.0,  0.285
738,  263.0,  0.322
739,  262.0,  0.321
740,  261.0,  0.287
741,  260.0,  0.272
742,  259.0,  0.417
743,  258.0,  0.349
744,  257.0,  0.325
745,  256.0,  0.338
746,  255.0,  0.322
747,  254.0,  0.338
748,  253.0,  0.313
749,  252.0,  0.316
750,  251.0,  0.359
751,  250.0,  0.252
752,  249.0,  0.252
753,  248.0,  0.150
754,  247.0,  0.304
755,  246.0,  0.252
756,  245.0,  0.252
757,  244.0,  0.279
758,  243.0,  0.279
759,  242.0,  0.301
760,  241.0,  0.301
761,  240.0,  0.301
762,  239.0,  0.222
763,  238.0,  0.301
764,  237.0,  0.301
765,  236.0,  0.301
766,  235.0,  0.322
767,  234.0,  0.301
768,  233.0,  0.301
769,  232.0,  0.322
770,  231.0,  0.322
771,  230.0,  0.301
772,  229.0,  0.347
773,  228.0,  0.347
774,  227.0,  0.347
775,  226.0,  0.347
776,  225.0,  0.368
777,  224.0,  0.301
778,  223.0,  0.432
779,  222.0,  0.432
780,  221.0,  0.299
781,  220.0,  0.359
782,  219.0,  0.322
783,  218.0,  0.362
784,  217.0,  0.325
785,  216.0,  0.285
786,  215.0,  0.348
787,  214.0,  0.312
788,  213.0,  0.323
789,  212.0,  0.273
790,  211.0,  0.297
791,  210.0,  0.269
792,  209.0,  0.281
793,  208.0,  0.274
794,  207.0,  0.216
795,  206.0,  0.229
796,  205.0,  0.237
797,  204.0,  0.151
798,  203.0,  0.237
799,  202.0,  0.274
800,  201.0,  0.171
801,  200.0,  0.285
802,  199.0,  0.270
803,  198.0,  0.197
804,  197.0,  0.183
805,  196.0,  0.202
806,  195.0,  0.284
807,  194.0,  0.165
808,  193.0,  0.215
809,  192.0,  0.261
810,  191.0,  0.187
811,  190.0,  0.125
