Measure Mode: ABSORB
StartWaveLength: 1000.0
EndWaveLength:  190.0
Step:   1nm
ID, WaveLength, VALUE
1, 1000.0, -0.020
2,  999.0, -0.020
3,  998.0, -0.020
4,  997.0, -0.020
5,  996.0, -0.020
6,  995.0, -0.020
7,  994.0, -0.020
8,  993.0, -0.020
9,  992.0, -0.020
10,  991.0, -0.020
11,  990.0, -0.020
12,  989.0, -0.019
13,  988.0, -0.019
14,  987.0, -0.019
15,  986.0, -0.019
16,  985.0, -0.019
17,  984.0, -0.019
18,  983.0, -0.019
19,  982.0, -0.019
20,  981.0, -0.019
21,  980.0, -0.019
22,  979.0, -0.019
23,  978.0, -0.019
24,  977.0, -0.019
25,  976.0, -0.019
26,  975.0, -0.019
27,  974.0, -0.019
28,  973.0, -0.019
29,  972.0, -0.019
30,  971.0, -0.019
31,  970.0, -0.020
32,  969.0, -0.020
33,  968.0, -0.020
34,  967.0, -0.021
35,  966.0, -0.021
36,  965.0, -0.022
37,  964.0, -0.023
38,  963.0, -0.024
39,  962.0, -0.025
40,  961.0, -0.025
41,  960.0, -0.026
42,  959.0, -0.027
43,  958.0, -0.027
44,  957.0, -0.027
45,  956.0, -0.026
46,  955.0, -0.026
47,  954.0, -0.025
48,  953.0, -0.023
49,  952.0, -0.022
50,  951.0, -0.021
51,  950.0, -0.019
52,  949.0, -0.017
53,  948.0, -0.016
54,  947.0, -0.015
55,  946.0, -0.013
56,  945.0, -0.012
57,  944.0, -0.011
58,  943.0, -0.010
59,  942.0, -0.010
60,  941.0, -0.009
61,  940.0, -0.008
62,  939.0, -0.008
63,  938.0, -0.007
64,  937.0, -0.007
65,  936.0, -0.006
66,  935.0, -0.006
67,  934.0, -0.005
68,  933.0, -0.005
69,  932.0, -0.004
70,  931.0, -0.004
71,  930.0, -0.004
72,  929.0, -0.003
73,  928.0, -0.003
74,  927.0, -0.003
75,  926.0, -0.002
76,  925.0, -0.002
77,  924.0, -0.002
78,  923.0, -0.002
79,  922.0, -0.002
80,  921.0, -0.001
81,  920.0, -0.001
82,  919.0, -0.001
83,  918.0, -0.001
84,  917.0, -0.001
85,  916.0, -0.001
86,  915.0, -0.001
87,  914.0, -0.001
88,  913.0, -0.000
89,  912.0, -0.000
90,  911.0, -0.000
91,  910.0, -0.000
92,  909.0, -0.000
93,  908.0, -0.000
94,  907.0, -0.000
95,  906.0, -0.000
96,  905.0, -0.000
