Measure Mode: ABSORB
StartWaveLength: 1000.0
EndWaveLength:  190.0
Step:   1nm
ID, WaveLength, VALUE
617,  384.0,  0.149
618,  383.0,  0.154
619,  382.0,  0.158
620,  381.0,  0.163
621,  380.0,  0.168
622,  379.0,  0.173
623,  378.0,  0.178
624,  377.0,  0.183
625,  376.0,  0.187
626,  375.0,  0.192
627,  374.0,  0.196
628,  373.0,  0.199
629,  372.0,  0.203
630,  371.0,  0.206
631,  370.0,  0.209
632,  369.0,  0.211
633,  368.0,  0.213
634,  367.0,  0.215
635,  366.0,  0.217
636,  365.0,  0.218
637,  364.0,  0.218
638,  363.0,  0.219
639,  362.0,  0.218
640,  361.0,  0.218
641,  360.0,  0.217
642,  359.0,  0.216
643,  358.0,  0.214
644,  357.0,  0.211
645,  356.0,  0.209
646,  355.0,  0.206
647,  354.0,  0.202
648,  353.0,  0.199
649,  352.0,  0.194
650,  351.0,  0.190
651,  350.0,  0.185
652,  349.0,  0.180
653,  348.0,  0.174
654,  347.0,  0.169
655,  346.0,  0.162
656,  345.0,  0.155
657,  344.0,  0.149
658,  343.0,  0.141
659,  342.0,  0.133
660,  341.0,  0.125
661,  340.0,  0.116
662,  339.0,  0.101
663,  338.0,  0.091
664,  337.0,  0.080
665,  336.0,  0.068
666,  335.0,  0.056
667,  334.0,  0.042
668,  333.0,  0.026
669,  332.0,  0.009
670,  331.0, -0.009
671,  330.0, -0.030
672,  329.0, -0.052
673,  328.0, -0.077
674,  327.0, -0.103
675,  326.0, -0.132
676,  325.0, -0.162
677,  324.0, -0.193
678,  323.0, -0.225
679,  322.0, -0.260
680,  321.0, -0.296
681,  320.0, -0.335
682,  319.0, -0.371
683,  318.0, -0.411
684,  317.0, -0.447
685,  316.0, -0.485
686,  315.0, -0.521
687,  314.0, -0.554
688,  313.0, -0.588
689,  312.0, -0.602
690,  311.0, -0.602
691,  310.0, -0.602
692,  309.0, -0.602
693,  308.0, -0.602
694,  307.0, -0.602
695,  306.0, -0.602
696,  305.0, -0.602
697,  304.0, -0.602
698,  303.0, -0.602
699,  302.0, -0.602
700,  301.0, -0.602
701,  300.0, -0.602
702,  299.0, -0.602
703,  298.0, -0.602
704,  297.0, -0.602
705,  296.0, -0.602
706,  295.0, -0.602
707,  294.0, -0.602
708,  293.0, -0.602
709,  292.0, -0.602
710,  291.0, -0.602
711,  290.0, -0.602
712,  289.0, -0.602
713,  288.0, -0.602
714,  287.0, -0.586
715,  286.0, -0.548
716,  285.0, -0.550
717,  284.0, -0.543
718,  283.0, -0.464
719,  282.0, -0.420
720,  281.0, -0.410
721,  280.0, -0.359
722,  279.0, -0.316
723,  278.0, -0.285
724,  277.0, -0.173
725,  276.0, -0.195
726,  275.0, -0.109
727,  274.0, -0.142
728,  273.0, -0.077
729,  272.0, -0.019
730,  271.0,  0.094
731,  270.0,  0.054
732,  269.0,  0.092
733,  268.0,  0.166
734,  267.0,  0.261
735,  266.0,  0.121
736,  265.0,  0.222
737,  264.0,  0.248
738,  263.0,  0.250
739,  262.0,  0.209
740,  261.0,  0.301
741,  260.0,  0.235
742,  259.0,  0.262
743,  258.0,  0.237
744,  257.0,  0.237
745,  256.0,  0.314
746,  255.0,  0.275
747,  254.0,  0.204
748,  253.0,  0.262
749,  252.0,  0.218
750,  251.0,  0.248
751,  250.0,  0.204
752,  249.0,  0.204
753,  248.0,  0.204
754,  247.0,  0.255
755,  246.0,  0.204
756,  245.0,  0.229
757,  244.0,  0.255
758,  243.0,  0.255
759,  242.0,  0.352
760,  241.0,  0.255
761,  240.0,  0.255
762,  239.0,  0.255
764,  237.0,  0.255
765,  236.0,  0.255
766,  235.0,  0.279
767,  234.0,  0.279
768,  233.0,  0.279
769,  232.0,  0.255
770,  231.0,  0.279
771,  230.0,  0.279
772,  229.0,  0.325
773,  228.0,  0.301
774,  227.0,  0.301
775,  226.0,  0.301
776,  225.0,  0.301
777,  224.0,  0.255
778,  223.0,  0.399
779,  222.0,  0.399
780,  221.0,  0.265
781,  220.0,  0.288
782,  219.0,  0.339
783,  218.0,  0.303
784,  217.0,  0.327
785,  216.0,  0.225
786,  215.0,  0.313
787,  214.0,  0.276
788,  213.0,  0.327
789,  212.0,  0.250
790,  211.0,  0.237
791,  210.0,  0.247
792,  209.0,  0.176
793,  208.0,  0.237
794,  207.0,  0.166
795,  206.0,  0.243
796,  205.0,  0.222
797,  204.0,  0.172
798,  203.0,  0.168
799,  202.0,  0.168
800,  201.0,  0.133
801,  200.0,  0.182
802,  199.0,  0.176
803,  198.0,  0.099
804,  197.0,  0.034
805,  196.0,  0.041
806,  195.0,  0.108
807,  194.0,  0.095
808,  193.0,  0.172
809,  192.0,  0.192
810,  191.0,  0.130
811,  190.0,  0.057
