Measure Mode: ABSORB
StartWaveLength: 1000.0
EndWaveLength:  190.0
Step:   1nm
ID, WaveLength, VALUE
263,  738.0,  0.002
264,  737.0,  0.002
265,  736.0,  0.002
266,  735.0,  0.002
267,  734.0,  0.003
268,  733.0,  0.003
269,  732.0,  0.003
270,  731.0,  0.003
271,  730.0,  0.003
272,  729.0,  0.003
273,  728.0,  0.003
274,  727.0,  0.003
275,  726.0,  0.003
276,  725.0,  0.003
277,  724.0,  0.003
278,  723.0,  0.003
279,  722.0,  0.003
280,  721.0,  0.003
281,  720.0,  0.003
282,  719.0,  0.004
283,  718.0,  0.004
284,  717.0,  0.004
285,  716.0,  0.004
286,  715.0,  0.004
287,  714.0,  0.004
288,  713.0,  0.004
289,  712.0,  0.004
290,  711.0,  0.004
291,  710.0,  0.004
292,  709.0,  0.004
293,  708.0,  0.004
294,  707.0,  0.004
295,  706.0,  0.004
296,  705.0,  0.004
297,  704.0,  0.004
298,  703.0,  0.004
299,  702.0,  0.004
300,  701.0,  0.005
301,  700.0,  0.005
302,  699.0,  0.005
303,  698.0,  0.005
304,  697.0,  0.005
305,  696.0,  0.005
306,  695.0,  0.005
307,  694.0,  0.005
308,  693.0,  0.005
309,  692.0,  0.005
310,  691.0,  0.005
311,  690.0,  0.005
312,  689.0,  0.006
313,  688.0,  0.006
314,  687.0,  0.006
315,  686.0,  0.006
316,  685.0,  0.006
317,  684.0,  0.006
318,  683.0,  0.006
319,  682.0,  0.006
320,  681.0,  0.006
321,  680.0,  0.006
322,  679.0,  0.006
323,  678.0,  0.007
324,  677.0,  0.007
325,  676.0,  0.007
326,  675.0,  0.007
327,  674.0,  0.007
328,  673.0,  0.007
329,  672.0,  0.007
330,  671.0,  0.007
331,  670.0,  0.007
332,  669.0,  0.007
333,  668.0,  0.008
334,  667.0,  0.008
335,  666.0,  0.008
336,  665.0,  0.008
337,  664.0,  0.008
338,  663.0,  0.008
339,  662.0,  0.008
340,  661.0,  0.009
341,  660.0,  0.009
342,  659.0,  0.009
343,  658.0,  0.009
344,  657.0,  0.009
345,  656.0,  0.009
346,  655.0,  0.010
347,  654.0,  0.010
348,  653.0,  0.010
349,  652.0,  0.010
350,  651.0,  0.011
351,  650.0,  0.011
352,  649.0,  0.011
353,  648.0,  0.011
354,  647.0,  0.012
355,  646.0,  0.012
356,  645.0,  0.012
357,  644.0,  0.013
358,  643.0,  0.013
359,  642.0,  0.013
360,  641.0,  0.014
361,  640.0,  0.014
362,  639.0,  0.014
363,  638.0,  0.015
364,  637.0,  0.015
365,  636.0,  0.016
366,  635.0,  0.016
367,  634.0,  0.017
368,  633.0,  0.017
369,  632.0,  0.018
370,  631.0,  0.018
371,  630.0,  0.019
372,  629.0,  0.020
373,  628.0,  0.020
374,  627.0,  0.021
375,  626.0,  0.022
376,  625.0,  0.023
377,  624.0,  0.023
378,  623.0,  0.024
379,  622.0,  0.025
380,  621.0,  0.026
381,  620.0,  0.027
382,  619.0,  0.028
383,  618.0,  0.029
384,  617.0,  0.031
385,  616.0,  0.032
386,  615.0,  0.033
387,  614.0,  0.034
388,  613.0,  0.036
389,  612.0,  0.037
390,  611.0,  0.039
391,  610.0,  0.041
392,  609.0,  0.042
393,  608.0,  0.044
394,  607.0,  0.046
395,  606.0,  0.048
396,  605.0,  0.050
397,  604.0,  0.052
398,  603.0,  0.054
399,  602.0,  0.056
400,  601.0,  0.059
401,  600.0,  0.061
402,  599.0,  0.063
403,  598.0,  0.066
404,  597.0,  0.068
405,  596.0,  0.071
406,  595.0,  0.074
407,  594.0,  0.077
408,  593.0,  0.080
409,  592.0,  0.083
410,  591.0,  0.086
411,  590.0,  0.090
412,  589.0,  0.093
413,  588.0,  0.096
414,  587.0,  0.099
415,  586.0,  0.103
416,  585.0,  0.107
417,  584.0,  0.111
418,  583.0,  0.114
419,  582.0,  0.118
420,  581.0,  0.122
421,  580.0,  0.126
422,  579.0,  0.130
423,  578.0,  0.134
424,  577.0,  0.138
425,  576.0,  0.142
426,  575.0,  0.146
427,  574.0,  0.150
428,  573.0,  0.154
429,  572.0,  0.158
430,  571.0,  0.163
431,  570.0,  0.167
432,  569.0,  0.171
433,  568.0,  0.175
434,  567.0,  0.179
435,  566.0,  0.184
436,  565.0,  0.188
437,  564.0,  0.192
438,  563.0,  0.196
439,  562.0,  0.199
440,  561.0,  0.203
441,  560.0,  0.207
442,  559.0,  0.211
443,  558.0,  0.215
444,  557.0,  0.218
445,  556.0,  0.222
446,  555.0,  0.226
447,  554.0,  0.229
448,  553.0,  0.232
449,  552.0,  0.235
450,  551.0,  0.238
451,  550.0,  0.241
452,  549.0,  0.244
453,  548.0,  0.247
454,  547.0,  0.249
455,  546.0,  0.252
456,  545.0,  0.254
457,  544.0,  0.256
458,  543.0,  0.258
459,  542.0,  0.260
460,  541.0,  0.262
461,  540.0,  0.264
462,  539.0,  0.265
463,  538.0,  0.266
464,  537.0,  0.267
465,  536.0,  0.269
466,  535.0,  0.269
467,  534.0,  0.270
468,  533.0,  0.271
469,  532.0,  0.271
470,  531.0,  0.272
471,  530.0,  0.272
472,  529.0,  0.272
473,  528.0,  0.272
474,  527.0,  0.271
475,  526.0,  0.271
476,  525.0,  0.271
477,  524.0,  0.270
478,  523.0,  0.269
479,  522.0,  0.268
480,  521.0,  0.267
481,  520.0,  0.266
482,  519.0,  0.265
483,  518.0,  0.264
484,  517.0,  0.263
485,  516.0,  0.261
486,  515.0,  0.260
487,  514.0,  0.258
488,  513.0,  0.256
489,  512.0,  0.255
490,  511.0,  0.253
491,  510.0,  0.251
492,  509.0,  0.249
493,  508.0,  0.247
494,  507.0,  0.245
495,  506.0,  0.243
496,  505.0,  0.241
497,  504.0,  0.239
498,  503.0,  0.237
499,  502.0,  0.234
500,  501.0,  0.232
501,  500.0,  0.230
502,  499.0,  0.228
503,  498.0,  0.225
504,  497.0,  0.223
505,  496.0,  0.221
506,  495.0,  0.218
507,  494.0,  0.216
508,  493.0,  0.214
509,  492.0,  0.212
510,  491.0,  0.209
511,  490.0,  0.207
512,  489.0,  0.205
513,  488.0,  0.202
514,  487.0,  0.200
515,  486.0,  0.198
516,  485.0,  0.196
517,  484.0,  0.193
518,  483.0,  0.191
519,  482.0,  0.189
520,  481.0,  0.186
521,  480.0,  0.184
522,  479.0,  0.182
523,  478.0,  0.180
524,  477.0,  0.177
525,  476.0,  0.175
526,  475.0,  0.173
527,  474.0,  0.170
528,  473.0,  0.168
529,  472.0,  0.166
530,  471.0,  0.163
531,  470.0,  0.161
532,  469.0,  0.158
533,  468.0,  0.156
534,  467.0,  0.154
535,  466.0,  0.151
536,  465.0,  0.149
537,  464.0,  0.146
538,  463.0,  0.144
539,  462.0,  0.141
540,  461.0,  0.139
541,  460.0,  0.136
542,  459.0,  0.134
543,  458.0,  0.131
544,  457.0,  0.128
545,  456.0,  0.126
546,  455.0,  0.124
547,  454.0,  0.121
548,  453.0,  0.119
549,  452.0,  0.116
550,  451.0,  0.113
551,  450.0,  0.111
552,  449.0,  0.108
553,  448.0,  0.106
554,  447.0,  0.103
555,  446.0,  0.101
556,  445.0,  0.099
557,  444.0,  0.096
558,  443.0,  0.094
559,  442.0,  0.092
560,  441.0,  0.090
561,  440.0,  0.088
562,  439.0,  0.085
563,  438.0,  0.084
564,  437.0,  0.082
565,  436.0,  0.080
566,  435.0,  0.078
567,  434.0,  0.076
568,  433.0,  0.075
569,  432.0,  0.073
570,  431.0,  0.072
571,  430.0,  0.071
572,  429.0,  0.069
573,  428.0,  0.068
574,  427.0,  0.067
575,  426.0,  0.066
576,  425.0,  0.065
577,  424.0,  0.064
578,  423.0,  0.064
579,  422.0,  0.063
580,  421.0,  0.063
581,  420.0,  0.063
582,  419.0,  0.063
583,  418.0,  0.063
584,  417.0,  0.063
585,  416.0,  0.064
586,  415.0,  0.064
587,  414.0,  0.065
588,  413.0,  0.066
589,  412.0,  0.067
590,  411.0,  0.069
591,  410.0,  0.071
592,  409.0,  0.072
594,  407.0,  0.077
595,  406.0,  0.079
596,  405.0,  0.082
597,  404.0,  0.085
598,  403.0,  0.088
599,  402.0,  0.092
600,  401.0,  0.096
601,  400.0,  0.099
602,  399.0,  0.104
603,  398.0,  0.108
604,  397.0,  0.112
605,  396.0,  0.117
606,  395.0,  0.122
607,  394.0,  0.127
608,  393.0,  0.132
609,  392.0,  0.138
610,  391.0,  0.143
611,  390.0,  0.149
612,  389.0,  0.154
613,  388.0,  0.160
614,  387.0,  0.166
615,  386.0,  0.172
616,  385.0,  0.178
617,  384.0,  0.183
618,  383.0,  0.189
619,  382.0,  0.194
620,  381.0,  0.200
621,  380.0,  0.206
622,  379.0,  0.211
623,  378.0,  0.217
624,  377.0,  0.222
625,  376.0,  0.227
626,  375.0,  0.232
627,  374.0,  0.237
628,  373.0,  0.241
629,  372.0,  0.245
630,  371.0,  0.248
631,  370.0,  0.252
632,  369.0,  0.255
633,  368.0,  0.257
634,  367.0,  0.260
635,  366.0,  0.261
636,  365.0,  0.262
637,  364.0,  0.263
638,  363.0,  0.264
639,  362.0,  0.264
640,  361.0,  0.263
