Measure Mode: ABSORB
StartWaveLength: 1000.0
EndWaveLength:  190.0
Step:   1nm
341,  660.0, -0.007
342,  659.0, -0.007
343,  658.0, -0.007
344,  657.0, -0.007
345,  656.0, -0.007
346,  655.0, -0.007
347,  654.0, -0.006
348,  653.0, -0.006
349,  652.0, -0.006
350,  651.0, -0.006
351,  650.0, -0.006
352,  649.0, -0.005
353,  648.0, -0.005
354,  647.0, -0.005
355,  646.0, -0.005
356,  645.0, -0.005
357,  644.0, -0.004
358,  643.0, -0.004
359,  642.0, -0.004
360,  641.0, -0.003
361,  640.0, -0.003
362,  639.0, -0.003
363,  638.0, -0.002
364,  637.0, -0.002
365,  636.0, -0.002
366,  635.0, -0.001
367,  634.0, -0.001
368,  633.0, -0.000
369,  632.0,  0.000
370,  631.0,  0.001
371,  630.0,  0.001
372,  629.0,  0.002
373,  628.0,  0.002
374,  627.0,  0.003
375,  626.0,  0.004
376,  625.0,  0.004
377,  624.0,  0.005
378,  623.0,  0.006
379,  622.0,  0.007
380,  621.0,  0.008
381,  620.0,  0.009
382,  619.0,  0.009
383,  618.0,  0.011
384,  617.0,  0.012
385,  616.0,  0.013
386,  615.0,  0.014
387,  614.0,  0.015
388,  613.0,  0.016
389,  612.0,  0.018
390,  611.0,  0.019
391,  610.0,  0.021
392,  609.0,  0.022
393,  608.0,  0.024
394,  607.0,  0.025
395,  606.0,  0.027
396,  605.0,  0.029
397,  604.0,  0.031
398,  603.0,  0.033
399,  602.0,  0.035
400,  601.0,  0.037
401,  600.0,  0.039
402,  599.0,  0.041
403,  598.0,  0.043
404,  597.0,  0.046
405,  596.0,  0.048
406,  595.0,  0.051
407,  594.0,  0.053
408,  593.0,  0.056
409,  592.0,  0.059
410,  591.0,  0.062
411,  590.0,  0.065
412,  589.0,  0.068
413,  588.0,  0.071
414,  587.0,  0.074
415,  586.0,  0.077
416,  585.0,  0.080
417,  584.0,  0.084
418,  583.0,  0.088
419,  582.0,  0.091
420,  581.0,  0.095
421,  580.0,  0.098
422,  579.0,  0.102
423,  578.0,  0.106
424,  577.0,  0.110
425,  576.0,  0.113
426,  575.0,  0.117
427,  574.0,  0.121
428,  573.0,  0.125
429,  572.0,  0.129
430,  571.0,  0.133
431,  570.0,  0.137
432,  569.0,  0.141
433,  568.0,  0.145
434,  567.0,  0.149
435,  566.0,  0.153
436,  565.0,  0.157
437,  564.0,  0.161
438,  563.0,  0.165
439,  562.0,  0.169
440,  561.0,  0.172
441,  560.0,  0.176
442,  559.0,  0.180
443,  558.0,  0.184
444,  557.0,  0.188
445,  556.0,  0.192
446,  555.0,  0.195
447,  554.0,  0.199
448,  553.0,  0.202
449,  552.0,  0.206
450,  551.0,  0.209
451,  550.0,  0.212
452,  549.0,  0.215
453,  548.0,  0.218
454,  547.0,  0.221
455,  546.0,  0.224
456,  545.0,  0.227
457,  544.0,  0.230
458,  543.0,  0.232
459,  542.0,  0.235
460,  541.0,  0.237
461,  540.0,  0.239
462,  539.0,  0.241
463,  538.0,  0.243
464,  537.0,  0.245
465,  536.0,  0.247
466,  535.0,  0.249
467,  534.0,  0.250
468,  533.0,  0.252
469,  532.0,  0.253
470,  531.0,  0.254
471,  530.0,  0.255
472,  529.0,  0.256
473,  528.0,  0.257
474,  527.0,  0.258
475,  526.0,  0.258
476,  525.0,  0.259
477,  524.0,  0.259
478,  523.0,  0.259
479,  522.0,  0.260
480,  521.0,  0.260
481,  520.0,  0.260
482,  519.0,  0.260
483,  518.0,  0.259
484,  517.0,  0.259
485,  516.0,  0.259
486,  515.0,  0.258
487,  514.0,  0.258
488,  513.0,  0.257
489,  512.0,  0.257
490,  511.0,  0.256
491,  510.0,  0.255
492,  509.0,  0.254
493,  508.0,  0.254
494,  507.0,  0.253
495,  506.0,  0.252
496,  505.0,  0.250
497,  504.0,  0.249
498,  503.0,  0.248
499,  502.0,  0.247
500,  501.0,  0.246
501,  500.0,  0.244
502,  499.0,  0.243
503,  498.0,  0.242
504,  497.0,  0.240
505,  496.0,  0.239
506,  495.0,  0.237
507,  494.0,  0.236
508,  493.0,  0.234
509,  492.0,  0.233
510,  491.0,  0.231
511,  490.0,  0.230
512,  489.0,  0.228
513,  488.0,  0.226
514,  487.0,  0.224
515,  486.0,  0.223
516,  485.0,  0.221
517,  484.0,  0.219
518,  483.0,  0.217
519,  482.0,  0.215
520,  481.0,  0.213
521,  480.0,  0.211
522,  479.0,  0.209
523,  478.0,  0.207
524,  477.0,  0.205
525,  476.0,  0.202
526,  475.0,  0.200
527,  474.0,  0.198
528,  473.0,  0.195
529,  472.0,  0.193
530,  471.0,  0.190
531,  470.0,  0.188
532,  469.0,  0.185
533,  468.0,  0.183
534,  467.0,  0.180
535,  466.0,  0.177
536,  465.0,  0.175
537,  464.0,  0.172
538,  463.0,  0.169
539,  462.0,  0.166
540,  461.0,  0.163
541,  460.0,  0.160
542,  459.0,  0.157
543,  458.0,  0.154
544,  457.0,  0.151
545,  456.0,  0.148
546,  455.0,  0.145
547,  454.0,  0.142
548,  453.0,  0.138
549,  452.0,  0.135
550,  451.0,  0.132
551,  450.0,  0.129
552,  449.0,  0.126
553,  448.0,  0.122
554,  447.0,  0.119
555,  446.0,  0.116
556,  445.0,  0.113
557,  444.0,  0.110
558,  443.0,  0.107
559,  442.0,  0.104
560,  441.0,  0.101
561,  440.0,  0.098
562,  439.0,  0.095
563,  438.0,  0.092
564,  437.0,  0.089
